5.32404133962666	752.8093332022042	0
7.9331452761261385	2676.591659953055	1
18.07814985855516	3954.700058278632	1
1.9687593718064669	2064.0025206940322	0
16.034833946904293	3120.1600853969267	1
23.388442861732702	4399.091025035335	1
10.14668246433847	921.7338082728578	0
22.540910311578298	2361.657280022688	1
2.7700596792378676	3032.251739252807	0
22.177233767377942	250.77339663495445	0
2.2162939576619625	4016.8376252000717	1
12.313248926267896	1723.8820344593175	0
3.8507213459260496	4306.716809425634	1
15.916775873934823	3582.159941345948	1
14.33876153116761	3803.6599651444403	1
16.842825460285283	787.4350951656002	0
3.4442183723751016	1220.7146758902065	0
11.10365488537079	2018.291020162118	0
18.26118541789134	1944.3171156777887	1
0.7589957690570897	485.66211552715816	0
3.8982372471635705	1425.4210062996083	0
12.189354561190257	3815.1183226175954	1
8.831281997013523	1890.1067091124623	0
19.262681618712087	1944.3365861373084	1
11.288872054365978	2175.2986111434357	0
14.232576363498406	1427.5065347557813	0
21.188379404990357	412.7686825606352	0
8.41620973100487	1820.1403250451833	0
0.4475796421435767	3857.3987979328213	1
17.696757901450813	48.74464766288261	0
1.1719837423729995	1560.92209622747	0
9.64040364733042	1580.8139113244374	0
1.4591529908599838	2789.6309191522246	0
8.319115886918603	4237.337671594384	1
12.818444849114442	2050.7092198209634	0
23.042751129833523	1771.3930978303367	1
20.886022398570034	3272.9438937794066	1
12.767343525798832	2128.045939086412	1
14.622809135350952	4343.309237709452	1
21.739575701091944	522.4203703637779	0
3.2696358049725998	3934.6610956229124	1
6.31863668465832	1692.266102937539	0
11.403627057357884	3419.8792817918697	1
4.460339447137765	2586.84473318568	0
2.5884822742603886	3229.0466802613105	1
19.491377992329472	1111.6833914495887	0
2.4018630646047843	930.4508138165451	0
10.694385819822926	1565.8468499863625	0
23.305411374559824	372.939070875288	0
19.179269617264268	4158.3887258932045	1
4.713525359389215	1318.7918944278263	0
9.287974688531644	3171.4059119323374	1
4.427947264669572	1846.2303538513838	0
5.995732929712878	1469.6020588271122	0
0.9670833113983308	2912.909862369104	0
6.9092410777189315	445.1329128159469	0
23.83578937742001	1961.539682590624	1
3.841716406366336	210.7710047271189	0
1.81013972712433	631.6992294272242	0
17.006132202630223	2754.930865293997	1
2.7962189345759523	4170.704204075505	1
16.058007463127066	849.4374992780897	0
1.2690584157622302	1807.831429284115	0
23.522089673793783	1274.323550005636	1
13.17732949980875	2824.2157519414236	1
12.462123113594588	4058.204856723197	1
7.170231742833996	2110.096814917434	0
16.361736661134966	3911.776021218534	1
7.047019447265503	1193.8164049748266	0
8.363394673065423	539.0879985557252	0
9.151795657382495	2329.6528508276456	0
16.96850990861874	384.73231415603726	0
18.833328005778814	409.34214966909354	0
13.945052839875192	446.13190974654395	0
15.81792661407832	1994.014394301913	1
12.303843571555033	453.91775402768997	0
15.696616205190706	2518.39910823624	1
5.243435904130865	3913.8346620659613	1
3.026249982065109	2406.69762768712	0
23.73528857992207	2054.0489729776186	1
2.421212807739858	3300.706166590425	1
15.793757886502767	945.027359304806	0
0.37137575722370997	2544.127411654385	0
12.84003631852783	1863.8023309408823	0
15.066476927763404	1196.8132017269763	0
3.2432254153812154	4484.368812372385	1
21.85580330974971	681.1216944792092	0
0.05932909943329712	2301.759051627555	0
1.0357455974304859	4194.441523454103	1
21.056415822774664	1126.3052641887518	0
7.34916768893842	4316.52169064707	1
11.773584190585929	888.7611912554919	0
10.189043161522893	1510.4600756331324	0
10.702057574643412	2397.8262777492023	1
12.166864403376664	2228.812453373254	1
12.126241491072413	1173.1522330576845	0
21.530985241616378	11.709662139742505	0
18.52109179647026	38.68798438100346	0
4.115360350623971	1978.3903222244232	0
7.347957576731953	3182.573371484209	1
21.32946230493534	3179.053408148177	1
3.0111027229435274	1487.7034815826237	0
18.12599258109832	2444.5891496902736	1
3.823706274666163	272.6128999566542	0
0.5141688181225046	762.0190849738813	0
0.939451913903615	2840.260831024773	0
19.413023887369302	3261.0114257029745	1
20.599124691061853	697.3258070075033	0
12.890240534829047	315.9767918855581	0
8.793056457558084	2580.1171061553387	1
21.040783608436428	2975.0625903877235	1
13.241475420750424	3465.2087792895863	1
0.9265922787529988	1078.5958210969552	0
5.253728303788529	482.701540114736	0
9.233230672272004	2791.864156577854	1
15.71056824396998	2588.4664271984143	1
20.06469476524061	608.6039660429793	0
6.40345202188906	2439.341034475234	0
3.4388574367405553	3459.4821391667574	1
14.024589452460557	2222.988694229668	1
3.7991264184152094	2417.848541262532	0
23.010368556663813	2950.451903126506	1
10.3455050529837	375.93513825702513	0
7.921872712060352	72.07353524675885	0
22.223917082139053	432.4792580329547	0
23.786786974648802	3549.5331209331184	1
23.98440073990648	3282.0031703647155	1
7.564468859438504	3372.293403196917	1
19.172232043847586	3302.7418801575272	1
14.644073414608002	3304.7075407922894	1
8.591314337147772	318.0237998042843	0
23.53088369162655	4143.609641980373	1
0.6676476724499221	4127.429160004005	1
6.686636123855323	2405.8386791353983	0
14.319334775893239	2209.5256369573553	1
12.312258665927601	3731.326607827647	1
21.991525227334368	4309.132818957531	1
20.1645893593571	3922.4561307413182	1
19.807365213711027	4311.412718271622	1
4.989694191020284	2177.1073001009763	0
1.2691041175023852	1461.030907005842	0
16.19788366483934	1538.2359609008033	0
5.81472094885292	4012.809624764532	1
19.25067480722784	3593.224914694278	1
17.077354623491082	368.24097348593074	0
9.501553024466705	3620.9662451296135	1
23.021981474419505	840.1375164698927	0
0.10405436532288537	1353.4403110108613	0
17.700903739516466	4058.4215236173327	1
6.552903474797099	3626.2774414912606	1
18.956855123698652	1514.3315056824104	1
15.41283101869214	1887.981328811995	1
8.884104598264422	3845.3999112873644	1
2.1588938897130303	4182.391566730974	1
16.835589868787906	2207.0605062837685	1
3.2833103272764115	2333.9172965263497	0
14.69369324032883	2017.188522742239	1
23.001804835756896	4081.415665362264	1
15.86851133225176	2485.0295355242356	1
19.715883563399167	2094.370155856997	1
9.059672161490408	2553.5774963583954	1
4.154590528951238	12.33811010425051	0
5.6251430212757185	906.7125577319001	0
5.261089539173633	2946.6695606680487	1
5.316538893028538	827.2803028588261	0
18.302913022154286	1780.3563843765032	1
12.197355744928199	3450.5839506817515	1
4.242982076760841	716.5540825693256	0
8.47072838565437	3128.966749415943	1
16.176158754218623	136.4890559092788	0
16.085458252475284	4497.570507995318	1
9.942505708371726	2820.755712552024	1
7.581786022628351	3612.6611944652286	1
9.428860937776427	4086.6033655825113	1
7.0706842284614595	3026.028834910016	1
2.9526329067613704	4450.771927526476	1
14.177611871735126	1474.1727603301722	0
12.54051508340646	1568.6612579366292	0
18.427271709975788	128.7834771004604	0
22.758944382112773	1949.2914870153118	1
6.496196254592666	3251.053483018123	1
9.569625018042249	1474.0912081193733	0
17.79476766402869	4380.012495368308	1
18.2297726194063	3592.205983511322	1
15.993215681087191	2710.054393919747	1
17.30531970669543	2834.405343537208	1
12.472504363459112	877.1319326515377	0
9.362916850708395	2023.4054182663933	0
9.078803072008268	1593.947539780383	0
5.264152561384852	2080.432668939234	0
9.548074958991982	2592.071889585376	1
4.901891813431052	468.1653029613695	0
20.773573464132227	3106.587411595598	1
16.120735140875134	3113.916190714515	1
7.092580470082638	4417.04418353144	1
17.250486679201924	204.6813202427446	0
20.54920703295212	2330.5145833827396	1
18.513748486917805	4013.637504189349	1
9.681091889172352	2071.647398120017	0
10.609134087831901	3790.8978480134483	1
9.449051694220765	161.41938030746806	0
17.088027690726236	1710.4783479716132	1
11.372677209474263	762.3918022170127	0
3.365564587335311	2514.3043915911135	0
23.08035292611141	3043.309227442046	1
20.97031952874775	3468.2811522817606	1
18.143511645392316	1096.6040005589664	0
4.7839018865555545	921.2219171762417	0
11.426348748950781	582.5357531447139	0
12.722045198406935	732.4774945422128	0
12.685322568626159	2382.9635374952313	1
2.065357156928531	1807.4314191055055	0
8.286493883326262	1697.1985342675846	0
3.4966385065269643	3597.5637788654326	1
13.149689789384684	1849.7197162012405	0
13.744901729706642	985.3257101178957	0
16.026568237534114	2380.8408487661977	1
6.72152233571557	1584.1403841403285	0
7.693645128490531	3456.202976475939	1
7.278509062714239	917.2191383936824	0
2.5383571095505975	1151.9555066536757	0
9.092091839794138	2321.88750898004	0
2.128145853579758	2010.935232422038	0
16.835885699814487	509.740072348209	0
1.7876797364453108	3704.6327038334857	1
7.950996323392416	2834.5582625419406	1
5.867175487776308	3292.8190221651794	1
2.5025648130287568	4369.930612127646	1
17.403644604019675	378.88765763910044	0
5.939784543258748	4230.9669209212525	1
20.846899036713737	3186.5947128794064	1
3.041537007928458	2362.0268800083645	0
5.107081169995998	3535.53292329745	1
19.136276174632854	4406.160044633385	1
0.7896091909570497	2137.4542996744917	0
22.069710207119975	2272.9333926539566	1
22.97218843585919	3689.000997219356	1
12.920467913821753	2268.7223677444654	1
14.075367423807911	2504.5904331389465	1
10.389262536103082	1522.1456762906118	0
8.32300087701142	1849.513999362345	0
1.8284558359601926	430.61137102351347	0
9.187251860932612	2494.017704092168	1
9.160970114300852	2966.6890813413697	1
20.223312279112132	2327.096667636272	1
18.10641753054786	4087.292560441522	1
2.8397164439929137	1702.981912428076	0
18.48335782387932	3492.767354582526	1
13.029014589192718	1481.108187911489	0
19.71227248511865	2271.9620407674233	1
4.444131342163629	3879.1614666202236	1
14.58892754217981	147.97288734623777	0
4.921015770679304	3031.756906062524	1
23.863208166318035	4421.920375749848	1
9.561860196213873	2441.9493507331126	0
8.55912150759574	3743.394735395949	1
20.250066277355234	870.7160393499524	0
6.606780182836905	3338.116596895785	1
2.068518838903522	3866.621708272679	1
17.13862722187189	3708.374150584403	1
13.210471366364693	1582.1914613080696	0
13.201553362907791	1857.6506809797777	0
18.384458051422364	3947.6549547871978	1
6.295676565902847	1763.791491949749	0
1.3734068357799227	189.13560647029902	0
20.103003604339797	584.7228388899298	0
15.581802508920546	701.7888962223045	0
